,x1,x2,x3,x4,x5,split
1413,0.19851985206838518,0.09090909111111123,0.6585658533333332,0.24382437999999984,0.0,-0.2593664235332789
9456,0.23752375232527234,0.6635663555555554,0.822482246666667,0.4650465066666667,0.0,-3.3746427778060464
8473,0.5721572158738595,0.28262826222222215,0.7749775000000003,0.23482347999999986,0.0,-0.8544491229897321
186,0.6066606661351759,0.1078107800000001,0.1576157600000001,0.31293129333333336,0.0,0.596809186763738
4325,0.1322132213659315,0.5981598155555558,0.21502149999999975,0.29322932,0.0,1.0372885455858705
8772,0.5509550952254407,0.9939994,0.5449544933333335,0.2870286999999999,1.0,-0.3488075244340584
475,0.5172517255735674,0.9675967600000001,0.4362436266666663,0.8367836799999999,1.0,0.24584255634723126
9482,0.29702970325095235,0.6445644555555555,0.2683268333333335,0.4811481133333333,1.0,-0.23201923922060214
8558,0.8861886190096555,0.29732973333333323,0.3938393866666665,0.22242224,0.0,1.8362936546772384
7253,0.43914391442997625,0.6311631155555556,0.4650465066666669,0.04280427999999992,1.0,0.38958921247934253
4593,0.6411641163964923,0.4984498444444446,0.2321232133333333,0.70177018,0.0,0.4644928459101762
6656,0.9734973496323855,0.6153615355555556,0.4400440066666671,0.02710271333333325,0.0,-0.7764507702287283
8462,0.9861986198954735,0.6708670866666665,0.6311631133333333,0.7277727799999998,0.0,-0.6252891964144585
2533,0.07320732075471692,0.7437743777777776,0.4744474466666668,0.7896789666666666,0.0,-0.47653778296099264
5323,0.5714571458942335,0.9491949200000002,0.8740874066666668,0.20342033999999987,1.0,-0.31343276004403886
1128,0.9306930693595536,0.9083908399999999,0.4756475666666664,0.3233323333333332,0.0,-0.8311197387881244
8694,0.03360336035078393,0.41614161333333344,0.9970997066666669,0.2122212200000001,0.0,-0.8490985953463062
9716,0.07430743077331925,0.22412241333333338,0.8152815266666669,0.7142714266666665,0.0,1.0357212915631953
4017,0.9592959296660468,0.6804680466666667,0.28142814000000005,0.35333533333333333,0.0,0.6668877516905682
1205,0.12941294127026315,0.8057805777777777,0.20652065333333347,0.8795879599999998,0.0,-0.8637194363028745
1788,0.22112211179023833,0.98559856,0.4211421133333335,0.9226922666666666,0.0,0.4605227122566666
5739,0.4007400744087164,0.7661766177777777,0.020001999999999853,0.82278228,1.0,-0.929952574676812
87,0.095209520949597,0.8316831688888887,0.7814781466666667,0.47734773333333336,0.0,-0.15934216850385324
1054,0.7510751076268936,0.8551855177777777,0.40514051333333345,0.83858386,1.0,-0.4047697422865735
6688,0.22402240233855986,0.6100610066666666,0.4542454266666667,0.3790379066666667,0.0,-0.6250594993318365
4846,0.19271927185756044,0.7328732866666666,0.7257725800000001,0.8832883266666665,0.0,-0.12923033695612463
1325,0.4245424546018248,0.6575657555555555,0.5126512666666665,0.2595259533333333,1.0,0.8983139976058504
9134,0.3005300531490831,0.5368536844444444,0.9392939266666667,0.03280327999999988,0.0,-0.3457321573342085
3276,0.3736373638054744,0.04140413999999992,0.6142614266666668,0.04730473333333329,0.0,-0.7917859364144043
9660,0.31573157321286227,0.8998899888888888,0.1836183600000001,0.03740373999999991,0.0,0.6419976444913126
7808,0.7101710169191249,0.23712371333333337,0.6661666133333335,0.4780478066666667,0.0,1.5363705179174754
6347,0.6178617858091948,0.5949594955555554,0.5779577933333333,0.09520951999999994,1.0,-0.1717079007867329
5586,0.12881288130038093,0.02920292000000002,0.31623161999999994,0.7071707200000001,0.0,0.6836557952992103
2623,0.2581258127380637,0.4786478644444444,0.8084808466666669,0.9435943599999999,0.0,2.165247262779799
3166,0.9754975498272658,0.871487148888889,0.4082408266666664,0.05160515999999993,0.0,-0.49137735631334784
5344,0.8551855186464701,0.5916591666666667,0.9032903266666663,0.14041404000000002,0.0,-1.094787609631892
1872,0.40564056426609985,0.8677867777777776,0.4696469666666667,0.74417442,0.0,0.3240573281639752
2503,0.7280728071574099,0.13961396222222222,0.363436346666667,0.9929992999999999,0.0,2.7249062494045
2941,0.28652865267074157,0.24882488222222243,0.7429742999999998,0.09410941333333323,1.0,-1.491529545496003
141,0.958995899548233,0.42444244444444446,0.5584558466666669,0.41544154666666677,0.0,-0.1418566148371761
4178,0.33973397377978576,0.4123412333333335,0.0016001600000001837,0.08900889999999995,0.0,-0.7976356130973137
4321,0.20632063247408983,0.13761376222222232,0.12581258000000028,0.5131513133333332,0.0,-1.004131038636333
6459,0.5274527451501463,0.3302330222222222,0.45214521333333346,0.16441644,0.0,0.5017307157271115
818,0.18551855168748344,0.7040704066666666,0.06920692000000006,0.8756875666666666,0.0,1.048028553801242
7740,0.019301930197537454,0.4883488355555555,0.7997799800000003,0.8594859466666667,0.0,-0.2710932286691323
585,0.8709870989458766,0.011101111111111228,0.43264326666666664,0.46244624666666656,0.0,1.5132107459237147
3962,0.12531253122508645,0.9333933399999997,0.00800080000000003,0.8179818000000001,0.0,0.725183311509911
820,0.5269526955443353,0.21552155111111104,0.3611361133333335,0.5140514066666668,0.0,0.3144245087899667
2996,0.5111511152449286,1.0,0.5530553066666668,0.49314931333333334,1.0,-0.5093940256505167
4897,0.3246324634600053,0.7847784777777779,0.6711671199999998,0.6659665933333332,0.0,-0.7581763538157287
9330,0.6492649269200108,0.36023602444444436,0.42304230666666687,0.6820682066666668,0.0,-1.103633195795475
9607,0.8028802878908674,0.1582158222222222,0.07900790000000013,0.18301829999999997,0.0,-2.1556296712263303
6522,0.8354835485871202,0.1118111822222223,0.0993099333333336,0.08370837333333325,0.0,-0.1848681033969588
5651,0.5105510550093011,0.6126612666666668,0.27802780000000027,0.8956895666666667,1.0,-0.4423155745868226
6257,0.912391239259456,0.813981397777778,0.80758076,0.95239524,1.0,1.9180884862453906
8856,0.6878687873150855,0.7029702977777778,0.1310131000000001,0.6115611533333334,0.0,1.8683862702125753
7915,0.4530453042785014,0.7862786288888889,0.20532053333333344,0.5218521866666666,1.0,-0.2553139554659208
3542,0.043204320400389795,0.7947794777777778,0.10671067333333362,0.6238623866666666,0.0,-0.42482831936123955
4482,0.23662366197183105,0.5129512955555556,0.477547753333333,0.4129412933333334,1.0,0.8788453351676595
1385,0.6726672663654887,0.7297729777777778,0.618561853333333,0.8404840466666665,1.0,1.332297552179506
9184,0.3550355035875632,0.14931493111111105,0.7622762266666667,0.6586658666666667,0.0,-0.1359636159948405
3544,0.6848684870227657,0.3521352133333332,0.8844884466666669,0.5063506333333332,0.0,0.5928056132887344
9400,0.4218421844273186,0.2810281022222222,0.91839184,0.7421742199999999,1.0,0.13664078304212882
4562,0.6075607564886172,0.4369436933333334,0.0835083533333334,0.5733573333333335,0.0,-1.636301849713307
3365,0.18621862166710967,0.7420742066666667,0.08010801333333362,0.2641264133333332,0.0,-0.6939672168591638
9165,0.6815681566126317,0.9029902999999998,0.5909590933333333,0.29862986,1.0,0.40572754920827103
9221,0.059605960581096684,0.1735173511111111,0.20102010000000003,0.7465746599999998,1.0,-0.9701840208438102
4805,0.005000500044290868,0.6558655866666666,0.4913491333333333,0.03890389333333333,0.0,-0.17076217332781224
8664,0.3111311134732928,0.6876687666666667,0.2823282333333337,0.46014601333333327,1.0,-1.3206995867343025
4453,0.3841384134998671,0.027802780000000138,0.42244224666666685,0.6408640866666666,0.0,-0.5101387021940065
113,0.31073107272566225,0.6606660666666665,0.895489546666667,0.8366836666666666,0.0,-0.40049761765395203
5966,0.2660266028877668,0.8961896200000002,0.1930193,0.6595659533333333,0.0,0.5020750972666683
2056,0.52575257507308,0.9655965599999999,0.7635763600000001,0.4854485466666665,0.0,-0.4146571186312734
6323,0.007700770041633498,0.6762676266666666,0.4928492866666665,0.3863386333333334,0.0,1.5894742319303827
2426,0.8065806581628134,0.9456945688888886,0.7045704600000002,0.43064306666666674,1.0,0.20220571972629214
4281,0.20312031180795453,0.34323432444444457,0.42914291333333354,0.90879088,1.0,1.8193174502962977
6011,0.520552055097883,0.8282828288888887,0.02660266,0.2508250799999998,1.0,1.715081710903486
2968,0.0813081308353264,0.44444444444444453,0.3441344133333333,0.6153615333333333,0.0,0.020622016916458905
7802,0.10861086110372942,0.14401440222222228,0.23222321999999984,0.7196719666666667,1.0,-0.7358359902065519
1870,0.018101810169191213,0.11291129111111131,0.6514651466666668,0.6789679,1.0,0.38013842125627884
6141,0.1548154815306937,0.5161516155555556,0.6467646733333337,0.4894489466666667,0.0,1.425119395359324
712,0.8814881486402693,0.33723372444444444,0.6087608733333334,0.6741674199999999,0.0,-0.9821989852665659
8920,0.41174117370892027,0.4299429933333335,0.19511951333333322,0.6685668599999999,0.0,1.3108491389415624
4953,0.5294529453450261,0.3343334333333333,0.5380538066666669,0.11721172000000002,0.0,1.0092989822075369
4346,0.7344734476038624,0.18381838222222235,0.2218221800000002,0.7525752599999997,0.0,-0.4951826743771137
8290,0.5039503950748516,0.1053105311111111,0.03430343333333363,0.05850585333333336,0.0,-0.2578248456697512
2345,0.6015601559039772,0.4045404533333333,0.4663466333333335,0.6329632933333333,0.0,-0.7259121018643232
2457,0.03950395039418908,0.4535453555555554,0.36693669333333334,0.8432843266666665,0.0,0.8055216228547377
4451,0.009800980069093801,0.17341734222222216,0.43064306666666674,0.5057505733333334,1.0,0.5295645055754072
5484,0.6734673469749315,0.9107910799999998,0.9636963666666669,0.6489648933333332,1.0,0.1485163234423174
8793,0.651665166090885,0.4912491244444447,0.7200720066666668,0.7359736000000001,0.0,0.20476383104428966
3981,0.5640564053503412,0.6452645266666667,0.6070607066666671,0.9428942866666667,1.0,-0.4555138901427792
1780,0.4116411639649218,0.5325532555555555,0.07340734000000015,0.24302430000000008,1.0,1.5306588222400381
3964,0.04670467047568427,0.5096509644444446,0.4059405933333333,0.5792579266666666,0.0,0.4950001466701196
2615,0.7058705872973692,0.9785978600000002,0.22992299333333355,0.6837683800000001,1.0,-0.49474174240603197
2513,0.15341534157144132,0.049704971111111274,0.5286528666666666,0.15761576,0.0,1.4674778087987466
513,0.760676067853663,0.8774877488888889,0.23882388000000043,0.37923792666666656,1.0,-1.0817120870189578
4946,0.014401440162990609,0.9706970688888886,0.8800880066666665,0.73637364,0.0,-0.8117532157670334
6206,0.9786978696075828,0.6808680866666664,0.8432843266666668,0.6348634866666667,0.0,-1.279846239383823
2750,0.4928492851448312,0.7741774177777775,0.05280528000000029,0.8039804000000002,1.0,-0.09914278131733796
6350,0.30143014261670653,0.8525852577777776,0.7949794999999997,0.8466846666666668,0.0,-1.8861193075265905
1103,0.5237523748782,0.4675467555555556,0.5898589866666666,0.2060206,1.0,0.2966394289113872
8492,0.4606460643103907,0.6384638466666667,0.0615061533333332,0.4268426866666668,1.0,1.2664837708386252
5916,0.3373337337230933,0.41694169333333353,0.23572357333333338,0.16701670000000002,1.0,-1.5293647588227106
898,0.687268727079458,0.6238623866666667,0.6527652733333338,0.4370437066666666,1.0,1.2831759869114654
6549,0.33773377358490575,0.14531453111111114,0.05410541333333363,0.6540654066666669,0.0,-0.25324333765489787
2852,0.8404840481885021,0.5613561355555557,0.8448844866666665,0.7096709666666665,0.0,-1.4220340097376607
8757,0.7670767074142972,0.8137813777777777,0.4073407333333332,0.7574757466666666,1.0,0.29228249041000326
7086,0.3567356736646292,0.029102911111111185,0.3869386933333332,0.6930693066666667,0.0,0.9657010619402027
9383,0.2946294631942601,0.5100510044444445,0.9284928466666669,0.32903289999999996,0.0,0.26110944375229617
9031,0.8773877385065108,0.45754575555555566,0.10211021333333381,0.5649564933333333,0.0,0.5432436911391116
7448,0.7575757578173443,0.4995499555555555,0.6581658133333339,0.7542754266666667,0.0,0.4844183261260205
2699,0.47874787492249093,0.5230523044444445,0.5406540666666664,0.3781378133333333,1.0,-0.5462489248819402
3213,0.4086408636726018,0.6073607355555556,0.6329632933333333,0.10561055999999991,1.0,-0.09907608224364296
9667,0.7073707370006201,0.7530753066666666,0.6668666866666664,0.06580657999999984,1.0,0.8061735087069962
2062,0.46214621489945973,0.6052605266666667,0.047804780000000324,0.6050605066666668,1.0,2.7034508792041936
7666,0.5530553051643194,0.04910491111111126,0.7941794199999999,0.3093309333333333,0.0,0.7151487407668963
2367,0.920892089644787,0.3071307133333333,0.30443043999999997,0.2278227799999999,0.0,-0.19586117535678418
5880,0.4835483550358757,0.17271727111111124,0.31463145999999975,0.12001200000000001,0.0,-0.9644489451615483
7080,0.6644664469837898,0.723372337777778,0.2694269399999998,0.6359635933333332,1.0,1.0384048225133387
6177,0.7171717176012049,0.6104610466666668,0.2762276199999998,0.36723672666666674,0.0,-0.7343988034984789
835,0.9134913491008947,0.42134213333333326,0.8622862266666669,0.08160815999999993,0.0,0.4151876596565227
8007,0.6851685171405795,0.23622362222222215,0.32483248,0.004000400000000015,0.0,-0.9867662467521133
1078,0.651165116485074,0.732973297777778,0.7617761800000005,0.6009600933333332,1.0,-0.3237278387881419
1569,0.2393239321463373,0.8185818577777776,0.6849685000000001,0.8697869799999998,0.0,-1.4069970346014349
7737,0.6869686969616442,0.09800980000000015,0.8705870600000001,0.6286628666666667,0.0,-0.2940030619207151
3910,0.43384338471078054,0.6745674577777779,0.6077607733333332,0.12281228,1.0,-0.7833357517914512
8994,0.4225422544069448,0.9989998999999999,0.04560455999999968,0.86538654,1.0,0.6123729281577669
9293,0.04160416042164938,0.8054805488888889,0.4786478666666665,0.6625662533333334,0.0,-0.11069048061973154
3384,0.01480148011338478,0.3713371333333334,0.23502350000000005,0.9267926799999999,0.0,-0.9981747022093008
6960,0.6888688865267074,0.828482848888889,0.8802880266666668,0.6450645066666667,1.0,0.27645743606930007
1360,0.25922592257950217,0.5568556866666668,0.20902090000000006,0.12491249333333332,1.0,0.036788590952527296
2027,0.9330933094162461,0.36303630444444457,0.9202920266666665,0.9720972066666667,0.0,-1.0821804498935967
9208,0.6867686765878289,0.0526052600000001,0.5454545466666669,0.7536753666666667,0.0,1.4922392181103015
4559,0.8436843688546374,0.6112611266666667,0.4282428266666667,0.5147514733333334,0.0,0.742395375363668
3753,0.8377837780139958,0.0628062800000001,0.8832883266666665,0.3294329399999999,0.0,2.166603034975126
9827,0.5224522455487643,0.9754975488888887,0.7829782999999999,0.17241723999999992,0.0,0.14465942225493533
7493,0.5446544654088052,0.8115811577777777,0.73577358,0.9884988466666667,1.0,-0.4348582572255152
9902,0.9260926096199842,0.9971997199999999,0.6428642866666667,0.5742574266666665,1.0,-0.9035318019421574
3251,0.8906890690052265,0.2726272622222222,0.6902690266666665,0.78377838,0.0,-1.702664454629276
3522,0.6722672265036762,0.899089908888889,0.9175917600000001,0.7617761799999998,1.0,0.4603352914922475
8262,0.0032003200460625214,0.9745974599999999,0.6929692999999997,0.5532553266666667,0.0,2.111998186707425
194,0.9246924696607317,0.8517851777777777,0.09800980000000026,0.41064106666666667,0.0,0.9347808641177967
4250,0.1260126012932944,0.6687668777777777,0.1699169933333331,0.4608460866666668,0.0,0.01782895108637696
2606,0.03280328036141378,0.3688368844444444,0.9204920466666668,0.6522652266666666,0.0,-0.890075377555596
8797,0.6903690371157767,0.9952995288888887,0.545554553333333,0.9833983400000001,1.0,0.560395983223519
3590,0.9852985295420322,0.02320232000000011,0.7940794066666665,0.07580757999999987,0.0,0.09188502228443475
1561,0.7500750075294536,0.7845784577777776,0.5905590533333331,0.2417241733333333,1.0,0.5780194141312415
9277,0.11611161112587476,0.06740674000000002,0.6405640533333332,0.5882588266666664,0.0,-1.5997117470056064
1956,0.7679767977677385,0.1302130222222222,0.024502453333333563,0.9490949066666667,0.0,-0.4499563004345595
9319,0.6230623066702101,0.32783278222222234,0.39113911333333373,0.4349434933333334,0.0,-0.8030146175358941
7665,0.33263326335370724,0.7831783177777777,0.19641964000000023,0.30003,1.0,1.419164635036249
2710,0.1712171219771459,0.8269826977777778,0.7416741666666664,0.5122512266666666,0.0,1.513146804393203
8872,0.3004300434050846,0.31963196222222223,0.6793679400000001,0.3742374266666666,1.0,1.1057328297019662
1858,0.9524952493577821,0.3687368733333335,0.11491149333333306,0.9483948400000002,0.0,-0.15940299463232438
606,0.8636863690318011,0.3319331933333335,0.5072507266666664,0.15721571999999995,0.0,0.17105602597199993
3795,0.4698469846753479,0.8157815777777778,0.9395939599999998,0.8688868866666668,0.0,2.661027116242838
3851,0.7499749977854551,0.45924592444444434,0.11061105999999965,0.6246624666666667,0.0,-1.4092204914629485
