,x1,x2,x3,x4,x5,x6,x7,x8,split
3165,0.36522087516691415,0.4123080004119388,0.9336867411232692,0.6224602112991896,0.27907046458406737,0.3212531589981567,0.0,0.6178276497095041,0.8138783271766049
541,0.5464289289743045,0.8220058233799452,0.15543108518093263,0.4341907740211456,0.538772915121583,0.3814548467856551,1.0,0.40938776754870254,0.6022823006810172
2904,0.439146548700573,0.49613492569335094,0.4358871811966156,0.6771094016901041,0.7089631214154861,0.18315751109535716,1.0,0.6544973549063027,-1.405262171584864
1942,0.6471000702741558,0.8695914066790036,0.2686537289549453,0.8186367749108706,0.6178767029235508,0.3890751877703531,1.0,0.5534777294654383,-0.09796342921100071
1270,0.1552639486932682,0.31402469539410394,0.2586517286215524,0.36332699733069107,0.3881297628487661,0.15682607405317533,1.0,0.5297271738742868,0.143742657863582
2317,0.8545527399129329,0.9917678948723145,0.7704540956822901,0.513061757117301,0.50292717928539,0.6256123591361125,1.0,0.35731017683329647,-0.35663832714971816
2079,0.3122307924565726,0.36301576228712507,0.7617523520585707,0.7961165035588337,0.3760871630785614,0.22286589925087413,1.0,0.7294135960584871,-0.09954809598671072
3112,0.8157868372454868,0.8832446542078471,0.3274654909152983,0.3353017749107373,0.9786955795707171,0.3198980768750125,1.0,0.426964835311491,-0.7956967878731627
3222,0.3188420314304523,0.5990362409047651,0.25855171195188476,0.051646481316771964,0.2813414099852567,0.37829881206003807,0.0,0.2871509372831209,-0.620758409481356
2086,0.2454172089443616,0.25619917644841306,0.2732546491083059,0.4763286943951449,0.9179023410344678,0.036082729016781306,1.0,0.6494588839174682,-0.932316829599264
746,0.04748071719452118,0.07840578288025357,0.6985397099515249,0.9896907184166573,0.33245327893784404,0.05473547066157529,1.0,0.9192941329858719,-0.3130633134385705
2845,0.4157067008649389,0.8287320545030701,0.23984796799477293,0.951356221085366,0.1642937526424333,0.5515766390768265,0.0,0.4933207682252849,0.2965361487643638
1645,0.39256736401274117,0.7315530573860063,0.6559311885312691,0.31518366548041077,0.03245355485917334,0.6969663638874262,0.0,0.2282265176430549,1.3184350799214273
789,0.5700691177613084,0.5855837764278164,0.6646329254876546,0.4845360809609883,0.6685676032486991,0.27322531579289977,1.0,0.5498361038775368,-0.9395445179449096
389,0.4661925274502019,0.5090854336559127,0.33146629104865566,0.213191870551791,0.8648989467239365,0.15969424921911468,1.0,0.47822281532933886,-1.2405881897438105
324,0.5873985776706308,0.9538198980642052,0.2897579529920722,0.35241717526692085,0.34420217842235634,0.5707091156642878,0.0,0.28137822191812134,-0.10281507266685082
738,0.7459681456733911,0.7929926712658029,0.631926387731125,0.5896306650358151,0.7075513249387295,0.38116195133003367,1.0,0.5201478357223479,0.4423918196914559
1443,0.19362916928052643,0.3267744203047711,0.04100820136691308,0.1324191792702839,0.6695693699382186,0.09054257347205612,1.0,0.4685166624819743,1.3637071699072063
1266,0.3524992482667231,0.708463006418109,0.09521904317390462,0.1750575533806421,0.2796083537608922,0.41269343128114794,0.0,0.2988212603702074,0.0313757776509032
2313,0.5312030450617964,0.9401666505353614,0.20594119019823598,0.5490941859429558,0.28856469178861355,0.5615468608169318,0.0,0.34534668194938156,0.2473457212154482
1705,0.7268356207506901,0.7567513292834489,0.6116223237206695,0.6552897575625641,0.7499081715105473,0.3402592655875584,1.0,0.5694748759950574,1.538872527964934
2388,0.6861664830378,0.9926714174904911,0.5220044007334654,0.610449401690638,0.34807610497143915,0.6421460809906258,0.0,0.35269554753713095,-1.1750229877081377
1585,0.39727536794117646,0.706856742002951,0.2424484880814548,0.8490641592525346,0.2994178538142247,0.41067175148569396,0.0,0.5472178042317939,-0.36134107386262077
2007,0.5822898927266935,0.8767192039059175,0.11582316386069547,0.025322793594032,0.5660986220705648,0.40659333431148514,1.0,0.25405528350615825,1.3059763492553744
362,0.4496644295718837,0.564401165568269,0.6128225637606772,0.370933843416107,0.4404648958970361,0.3345078075678485,1.0,0.46017729335901514,-1.801631843468783
1359,0.8448362210726263,0.8793293835805494,0.5658131621937286,0.5562005782920133,0.8346686079251862,0.3841781895842519,1.0,0.49647922857245597,-0.16969381748827048
139,0.2483221478594183,0.34725429159803656,0.11382276379401679,0.3550195173487739,0.7593524418070856,0.08581245712999892,1.0,0.5569404138855472,-0.3581985233241418
3118,0.5685665628441281,0.9771107320839973,0.6514302850475753,0.46862176156566016,0.08345707791121093,0.8428428196622887,0.0,0.19758065722682616,0.7775589453872842
274,0.3933687269309831,0.357996185989756,0.5560112018670029,0.5618056227760039,0.8454370332929197,0.09903364410802733,1.0,0.6782601414335634,-1.700665357610957
3034,0.7301412397940112,0.9247063555394648,0.7816563360556903,0.9703733362989061,0.3448287812071069,0.6424592749806667,0.0,0.5283236833098819,0.4694037991423532
171,0.6799559250794223,0.7479168750000795,0.7722544557423001,0.5905314790924591,0.5214904118986567,0.44333091574172895,1.0,0.5010005227298642,1.29672189937032
2344,0.3476910743062218,0.20419636600767044,0.9380876212699625,0.21679511343435665,0.8061383543855316,0.05807088400070913,1.0,0.602250776151994,1.5291073353253997
2104,0.25713713286217854,0.3636181114428094,0.9329865977662646,0.7476729048043426,0.10339621049765535,0.36459654981626816,0.0,0.6450207963740926,-0.7348788333636768
291,0.5412200739983009,0.7962052000961191,0.22734547091169777,0.3395055582737304,0.522567309976107,0.3887660767297928,1.0,0.37856647972787805,0.2961648652661427
1935,0.20004006819027398,0.3832948505284959,0.4196839406565185,0.35101591414592315,0.257634454332589,0.25885000993001217,0.0,0.47840169920115727,-1.230041917143946
832,0.4601823095559565,0.8684870987782327,0.5708141623604255,0.7611850689499654,0.041398618426561784,0.75464179060097,0.0,0.3443741295930618,-1.4483096623041767
1393,0.04006811574601832,0.21815078699900625,0.02570514419048786,0.17735962188627874,0.3851989882698479,0.093275623928526,1.0,0.4817145733627832,-0.5359133858426178
2762,0.36852649509747293,0.737576548942849,0.43168634105659054,0.21098988879022318,0.09207509896643185,0.606988740464938,0.0,0.2237503411405104,0.10462978452987903
2887,0.6758489431178591,0.8650737868960214,0.39767953992305305,0.9882894572956594,0.5948485256206157,0.41125878200209226,1.0,0.6210591273420949,1.2299459967026907
296,0.26314735075642404,0.1566107827086124,0.9544909018167274,0.5719147241992036,0.6473720217548495,0.053172568734130246,1.0,0.7743969269471354,0.5869272038928991
271,0.6625262942507961,0.4898102606740158,0.8943788764793665,0.042738467526431956,0.9493174337464254,0.1834062068796568,1.0,0.44383910717103525,0.5420177376556619
1557,0.08123810468392445,0.13924304760436557,0.49309862310362584,0.6694024621886144,0.4388931214811549,0.061887450080906695,1.0,0.7385325014390034,0.27351636646261257
1253,0.6500050083019748,0.5919084436778512,0.7773554725786642,0.19637673709981884,0.7670863473642282,0.27117443554850423,1.0,0.4453817123560082,-1.0572120434598857
966,0.25853951686005494,0.3307900813426663,0.9232846607765399,0.03302972642351687,0.18640729974616765,0.3211147880726866,0.0,0.36126846556663494,-0.8229792807495354
528,0.5105679652219153,0.5030619420990698,0.9558911818634024,0.9228305449290534,0.431335493715167,0.315046959574725,1.0,0.7622759499909861,-0.0009012360868141341
2146,0.39567264299192995,0.6655958237232278,0.4147829571594892,0.21939745551620937,0.26497521803227686,0.45411383036923864,0.0,0.313446315697508,-0.639343716051729
2287,0.4452569366268846,0.7260315223435505,0.03810762460389583,0.4596136543592465,0.5283753113875409,0.312053638520817,1.0,0.4493275421386542,0.736935245275839
1993,0.6065311025933318,0.5243449455999145,0.9684937022834781,0.9449504559608052,0.6116911466851751,0.26543179422046187,1.0,0.8096341217542484,-0.8399949583556514
1361,0.44555744761032057,0.566810562191006,0.9344869011499406,0.2455209697508114,0.1986267772656376,0.5095268924513455,0.0,0.34001241874997135,0.05876163166709382
1171,0.5825904037101293,0.5283606066378097,0.8254650975159534,0.3563206917257026,0.6878903560989886,0.25314117108505074,1.0,0.5291080990795205,0.6526551332290683
1796,0.3538014622325334,0.6139945793862747,0.5256051208534869,0.04383945507121345,0.18306018096940413,0.4879378051045981,0.0,0.23932266493010168,-0.06718900095391718
796,0.6888710810014866,0.7819496034115909,0.7817563527253575,0.6832148932384486,0.4747684958420215,0.4855225041871151,1.0,0.5135580014499332,-1.822022152891226
2659,0.6363818493387132,0.740889468183763,0.9394879013166375,0.44399960186812926,0.3190959927422652,0.5751461506099503,0.0,0.3826885273656746,0.535556157865919
3231,0.39026344795179435,0.5285613896897046,0.2371474312384234,0.9057151445728696,0.6402045568463921,0.1919660291165587,1.0,0.7096593795727628,-1.285936575159873
2934,0.28207953472775515,0.2854131116144505,0.6916383330551499,0.9689720751779082,0.5452420495801045,0.11806928429025608,1.0,0.8641762718209414,0.7183877978863302
603,0.24752078494117624,0.47916875892359356,0.015403080513426204,0.7764988478648663,0.4657961876422214,0.19104188797815275,1.0,0.6330289633700392,-2.2170969916084284
2425,0.2841831116118074,0.19706856655005656,0.587817562927194,0.7352617348755058,0.9835826720134182,0.01558212346191537,1.0,0.8120710609390045,0.6116971190585843
181,0.3646198540872798,0.3000702744027679,0.7764552958823261,0.6978280449288533,0.7024310566973393,0.10431136377500928,1.0,0.7676669630969286,-1.177858132094786
859,0.4950415703259714,0.552956529379568,0.6174234839140382,0.10589530471539665,0.5851794878492043,0.2856821854747128,1.0,0.3858745926784035,0.5559683786262686
1442,0.15075628562747923,0.13984539676005003,0.38917783630600233,0.09848863879012326,0.8473093124698947,0.011517822291413543,1.0,0.5276537589244157,1.5774440171283892
1677,0.6047280375799533,0.7591607259061859,0.01100220036673294,0.07586828069401763,0.9520548228177719,0.22901024237705203,1.0,0.36623083698060377,-0.004770906480142542
279,0.20765301014652793,0.30067262355845226,0.778555712618672,0.3179861877224063,0.2106809128640652,0.2591387682034274,0.0,0.5035091169590711,-0.0712391406958447
3108,0.3826505059955405,0.4056821596994118,0.5582116419403498,0.39125212633457107,0.6639948621250673,0.16237551517021825,1.0,0.568213437346774,-0.07981720612523971
2963,0.21787037914716467,0.34283706445635187,0.1769353892313954,0.6629966970640534,0.597412702033332,0.1106428795321185,1.0,0.6623768876036742,-0.9587075157089572
436,0.12280877481478025,0.31894388128087536,0.17783556592773397,0.9787809030248918,0.3130433955374159,0.15966040799837256,0.0,0.7502360246187312,-1.7668211601597155
1640,0.8715816888388193,0.9628551353994694,0.8880776196029956,0.9966970240216458,0.47603837252476033,0.6203428596008174,1.0,0.5742124682941476,-2.801364171021017
2206,0.6795552440639203,0.9699829326263836,0.7166433338886335,0.38094285142323325,0.2497628851199052,0.7457165947445176,0.0,0.22988743667206357,-0.08205526198570473
3132,0.3849544220564871,0.5756450164743754,0.0293058643105093,0.35972375444812565,0.681356874648076,0.19647352786777272,1.0,0.48399449819753215,-0.22168045326346522
1075,0.6715416202049262,0.9201887357564829,0.5446089214869341,0.6036432762457918,0.4018626614326519,0.5719661527671731,1.0,0.3957917572370313,1.2510595465896976
408,0.4262245817362498,0.6717197079213679,0.22854571095170462,0.7986187588966179,0.4446337285882118,0.3306685722083717,1.0,0.5782046551955471,0.23748354693834955
2225,0.4187118098120619,0.7039453866351268,0.5240048008001441,0.7912120929713445,0.18660109215602216,0.5231363547541703,0.0,0.4934330987327904,-0.5437968633694217
2759,0.7481718917022719,0.7821503864634858,0.5246049208201478,0.4804323910140692,0.833308440516914,0.3253197069530027,1.0,0.4985821860271873,-0.007512550810596148
1333,0.7831313233915904,0.7767292440623272,0.5067013435570402,0.23691322286468297,0.9584310320812361,0.29626669354957047,1.0,0.4206981795550693,-1.8887568072193266
510,0.6678353201461031,0.9161730747185879,0.7173434705783039,0.18606746218848114,0.29626548975636413,0.6866766184234552,0.0,0.19284709435468095,0.426010943846476
1688,0.3383752382558931,0.5794598944603757,0.43678735789295464,0.33550195507087965,0.2517567152160394,0.4002118004863561,0.0,0.3891510207551647,0.19722848434444828
599,0.19152559328371188,0.3225579762149813,0.8576715385894795,0.2410169128116023,0.0705464783493992,0.3585411096223282,0.0,0.4198540859377857,0.3317355421198851
1484,0.06851647796118077,0.1267944983868906,0.9845969194865747,0.06295666370082709,0.05532735581207482,0.21451067384486894,0.0,0.44260768459636424,1.6645877793891348
2073,0.6411900232992143,0.7688987050384315,0.8597719553258254,0.8108297486653121,0.3376266197112916,0.5532070142623857,0.0,0.5355441509624814,1.7215191652966877
2228,0.6624261242187299,0.8247163934651749,0.30206041006847917,0.9510559475091499,0.7118545304261079,0.3360145786243511,1.0,0.641580914581624,0.42348434388481976
526,0.2553340678488001,0.3608071487162827,0.023704744123809185,0.5907316592526014,0.8227367271571662,0.07273861271975278,1.0,0.642357498342653,-0.5054913368640931
1915,0.7399579286663835,0.7420941664951313,0.9132826604431465,0.5329796797154801,0.5462706896408291,0.4536829126270971,1.0,0.49122123917443794,0.06555186216186433
2167,0.38365220897791463,0.6821604266198955,0.46989398233015267,0.15824241992866994,0.18039980038265013,0.5241622442332369,0.0,0.2555971742454357,1.8964773475984784
2370,0.6102374035393927,0.6951109323517575,0.732646534422063,0.9266339679717611,0.48320168821796905,0.4024350633226728,1.0,0.6599778877069742,-1.0632995539858632
2941,0.678353200130176,0.9523140240596448,0.08821764294052947,0.830747671263491,0.6815101669153856,0.3793430554429366,1.0,0.5408956906514781,-0.09029797461242356
2271,0.5024541722180931,0.6850717797570196,0.3742748591429126,0.5386848176155444,0.5194667502220209,0.34255784993212934,1.0,0.49273698891871476,-0.5004707184616497
1912,0.5003505962212786,0.5142054003638792,0.8038607767958235,0.5828245395909691,0.5178190811051679,0.28750270059604405,1.0,0.6014811672986067,0.018361891249625537
587,0.7244315337704397,0.7152896301825307,0.46149230205010294,0.22550295373655882,0.9881023109040965,0.2517448875855543,1.0,0.4388859791174884,-1.4108982517793436
1478,0.17930481831832668,0.3918281291186734,0.08931786631086958,0.6049444506227207,0.39410130927700115,0.17654318716957845,1.0,0.5889999904432646,-0.2043767123990224
2670,0.1498547530320663,0.08603553885225435,0.7483496716118236,0.006105498220349448,0.6952014723637328,0.019499306743069322,1.0,0.5131333155186528,0.67613343025958
1608,0.22688570598853286,0.18431884387008912,0.7101420303382611,0.614953458629847,0.6626815211503072,0.054321070658129175,1.0,0.7528877757578112,-0.07808901341043757
1348,0.8247019931675512,0.6892882238468097,0.8582716586094832,0.3336002402135233,0.9057211182697633,0.29774571294565694,1.0,0.4959117353536655,-2.134403887310861
2467,0.3814484620617964,0.3557875724189139,0.4684937022834781,0.7633870507115331,0.8986276145339114,0.08136913118817289,1.0,0.7611036931081241,0.9183104507667116
504,0.5549434038808665,0.4894086945702263,0.9370874212366229,0.6973275978644994,0.5939754143047116,0.2544719259570205,1.0,0.6959929244478946,-0.607594475801909
2047,0.3550035061662775,0.5275574744302307,0.09691938656424837,0.21229106316715218,0.6496702236688094,0.19113091487090622,1.0,0.44093142427846566,1.2525257878201221
941,0.6340779323905286,0.8396747319466842,0.7588517752955535,0.7983184853204016,0.2942096174574125,0.6118077907293621,0.0,0.47573191269319004,-1.0256103930854112
1235,0.40679154583011257,0.8631663490183712,0.010802160360065205,0.256731058718793,0.22477079543393752,0.507120183547096,0.0,0.2654625970332294,-0.7443000569281907
743,0.9544225182945423,0.8993072983594277,0.8924784997496888,0.25382844306072394,0.7465299766857167,0.49273531722944724,1.0,0.34876354011545985,-1.0323204955922607
